CP011950,HIKI,081200,1950,14.5,144.5,25,-99,-99.1,-99.2,-99.3,-99.4,0  0  0  0,0  0  0  0.1,0  0  0  0.2,*,1232,9999
CP011950,HIKI,81206,1950,14.9,144.8,25,-99,-99,-99,-99,-99,0  0  0  0,0  0  0  0,0  0  0  0,*,1183,9999
CP011950,HIKI,81212,1950,15.2,145.2,25,-99,-99,-99,-99,-99,0  0  0  0,0  0  0  0,0  0  0  0,*,1129,9999
CP011950,HIKI,81218,1950,15.5,145.6,25,-99,-99,-99,-99,-99,0  0  0  0,0  0  0  0,0  0  0  0,*,1076,9999
CP011950,HIKI,81300,1950,15.7,145.8,25,-99,-99,-99,-99,-99,0  0  0  0,0  0  0  0,0  0  0  0,*,1048,9999
CP011950,HIKI,81306,1950,15.9,146.3,45,-99,-99,-99,-99,-99,-99-99-99-99,0  0  0  0,0  0  0  0,*,990,9999
CP011950,HIKI,81312,1950,16.3,146.9,45,-99,-99,-99,-99,-99,-99-99-99-99,0  0  0  0,0  0  0  0,*,913,9999
CP011950,HIKI,81318,1950,16.6,147.6,45,-99,-99,-99,-99,-99,-99-99-99-99,0  0  0  0,0  0  0  0,*,831,9999
CP011950,HIKI,81400,1950,16.8,148.1,45,-99,-99,-99,-99,-99,-99-99-99-99,0  0  0  0,0  0  0  0,*,774,9999
CP011950,HIKI,81406,1950,17.5,149.1,45,-99,-99,-99,-99,-99,-99-99-99-99,0  0  0  0,0  0  0  0,*,646,9999
CP011950,HIKI,81412,1950,18.3,150.1,45,-99,-99,-99,-99,-99,-99-99-99-99,0  0  0  0,0  0  0  0,*,519,9999
CP011950,HIKI,81418,1950,19.3,151.3,45,-99,-99,-99,-99,-99,-99-99-99-99,0  0  0  0,0  0  0  0,*,376,9999
CP011950,HIKI,81500,1950,20.1,152.4,45,-99,-99,-99,-99,-99,-99-99-99-99,0  0  0  0,0  0  0  0,*,270,9999
CP011950,HIKI,81506,1950,20.7,153.4,45,-99,-99,-99,-99,-99,-99-99-99-99,0  0  0  0,0  0  0  0,*,209,9999
CP011950,HIKI,81512,1950,21.4,154.4,45,-99,-99,-99,-99,-99,-99-99-99-99,0  0  0  0,0  0  0  0,*,192,9999
CP011950,HIKI,81518,1950,22.3,155.6,45,-99,-99,-99,-99,-99,-99-99-99-99,0  0  0  0,0  0  0  0,*,181,9999
CP011950,HIKI,81600,1950,23.0,156.6,75,-99,-99,-99,-99,-99,-99-99-99-99,-99-99-99-99,-99-99-99-99,*,217,9999
CP011950,HIKI,81606,1950,23.7,157.5,75,-99,-99,-99,-99,-99,-99-99-99-99,-99-99-99-99,-99-99-99-99,*,241,9999
CP011950,HIKI,81612,1950,24.3,158.4,75,-99,-99,-99,-99,-99,-99-99-99-99,-99-99-99-99,-99-99-99-99,*,266,9999
CP011950,HIKI,81618,1950,24.7,159.6,75,-99,-99,-99,-99,-99,-99-99-99-99,-99-99-99-99,-99-99-99-99,*,286,9999
CP011950,HIKI,81700,1950,24.7,160.8,75,-99,-99,-99,-99,-99,-99-99-99-99,-99-99-99-99,-99-99-99-99,*,308,9999
CP011950,HIKI,81706,1950,24.5,161.6,75,-99,-99,-99,-99,-99,-99-99-99-99,-99-99-99-99,-99-99-99-99,*,322,9999
CP011950,HIKI,81712,1950,24.0,162.4,75,-99,-99,-99,-99,-99,-99-99-99-99,-99-99-99-99,-99-99-99-99,*,324,9999
CP011950,HIKI,81718,1950,23.6,163.1,75,-99,-99,-99,-99,-99,-99-99-99-99,-99-99-99-99,-99-99-99-99,*,348,9999
CP011950,HIKI,81800,1950,23.3,163.8,75,-99,-99,-99,-99,-99,-99-99-99-99,-99-99-99-99,-99-99-99-99,*,394,9999
CP011950,HIKI,81806,1950,22.8,164.7,75,-99,-99,-99,-99,-99,-99-99-99-99,-99-99-99-99,-99-99-99-99,*,463,9999
CP011950,HIKI,81812,1950,22.6,165.6,75,-99,-99,-99,-99,-99,-99-99-99-99,-99-99-99-99,-99-99-99-99,*,550,9999
CP011950,HIKI,81818,1950,22.5,166.5,75,-99,-99,-99,-99,-99,-99-99-99-99,-99-99-99-99,-99-99-99-99,*,639,9999
CP011950,HIKI,81900,1950,22.5,167.4,75,-99,-99,-99,-99,-99,-99-99-99-99,-99-99-99-99,-99-99-99-99,*,731,9999
CP011950,HIKI,81906,1950,22.6,168.7,75,-99,-99,-99,-99,-99,-99-99-99-99,-99-99-99-99,-99-99-99-99,*,865,9999
CP011950,HIKI,81912,1950,22.7,169.7,75,-99,-99,-99,-99,-99,-99-99-99-99,-99-99-99-99,-99-99-99-99,*,968,9999
CP011950,HIKI,81918,1950,23.2,170.4,45,-99,-99,-99,-99,-99,-99-99-99-99,0  0  0  0,0  0  0  0,*,1045,9999
CP011950,HIKI,82000,1950,23.6,171.5,45,-99,-99,-99,-99,-99,-99-99-99-99,0  0  0  0,0  0  0  0,*,1162,9999
CP011950,HIKI,82006,1950,24.1,172.4,45,-99,-99,-99,-99,-99,-99-99-99-99,0  0  0  0,0  0  0  0,*,1261,9999
CP011950,HIKI,82012,1950,24.7,173.7,45,-99,-99,-99,-99,-99,-99-99-99-99,0  0  0  0,0  0  0  0,*,1402,9999
CP011950,HIKI,82018,1950,25.3,174.3,45,-99,-99,-99,-99,-99,-99-99-99-99,0  0  0  0,0  0  0  0,*,1475,9999
CP011950,HIKI,82100,1950,26.0,175.7,45,-99,-99,-99,-99,-99,-99-99-99-99,0  0  0  0,0  0  0  0,*,1630,9999
CP011950,HIKI,82106,1950,26.7,176.9,45,-99,-99,-99,-99,-99,-99-99-99-99,0  0  0  0,0  0  0  0,*,1765,9999
CP011950,HIKI,82112,1950,27.4,178.0,25,-99,-99,-99,-99,-99,0  0  0  0,0  0  0  0,0  0  0  0,*,1890,9999
CP011957,DELLA,90100,1957,15.0,149.6,25,-99,-99,-99,-99,-99,0  0  0  0,0  0  0  0,0  0  0  0,*,744,9999
CP011957,DELLA,90106,1957,15.0,150.5,45,-99,-99,-99,-99,-99,-99-99-99-99,0  0  0  0,0  0  0  0,*,674,9999
CP011957,DELLA,90112,1957,15.1,151.6,45,-99,-99,-99,-99,-99,-99-99-99-99,0  0  0  0,0  0  0  0,*,590,9999
CP011957,DELLA,90118,1957,15.2,152.6,45,-99,-99,-99,-99,-99,-99-99-99-99,0  0  0  0,0  0  0  0,*,521,9999
CP011957,DELLA,90200,1957,15.3,153.5,45,-99,-99,-99,-99,-99,-99-99-99-99,0  0  0  0,0  0  0  0,*,459,9999
CP011957,DELLA,90206,1957,15.7,154.7,45,-99,-99,-99,-99,-99,-99-99-99-99,0  0  0  0,0  0  0  0,*,365,9999
CP011957,DELLA,90212,1957,16.2,155.8,45,-99,-99,-99,-99,-99,-99-99-99-99,0  0  0  0,0  0  0  0,*,291,9999
CP011957,DELLA,90218,1957,17.0,157.0,45,-99,-99,-99,-99,-99,-99-99-99-99,0  0  0  0,0  0  0  0,*,239,9999
CP011957,DELLA,90300,1957,17.7,157.8,45,-99,-99,-99,-99,-99,-99-99-99-99,0  0  0  0,0  0  0  0,*,236,9999
CP011957,DELLA,90306,1957,18.7,159.1,45,-99,-99,-99,-99,-99,-99-99-99-99,0  0  0  0,0  0  0  0,*,292,9999
CP011957,DELLA,90312,1957,19.7,160.3,45,-99,-99,-99,-99,-99,-99-99-99-99,0  0  0  0,0  0  0  0,*,221,9999
CP011957,DELLA,90318,1957,20.7,161.7,45,-99,-99,-99,-99,-99,-99-99-99-99,0  0  0  0,0  0  0  0,*,180,9999
CP011957,DELLA,90400,1957,21.7,162.9,75,-99,-99,-99,-99,-99,-99-99-99-99,-99-99-99-99,-99-99-99-99,*,264,9999
CP011957,DELLA,90406,1957,22.0,164.4,75,-99,-99,-99,-99,-99,-99-99-99-99,-99-99-99-99,-99-99-99-99,*,419,9999
CP011957,DELLA,90412,1957,23.0,165.4,75,-99,-99,-99,-99,-99,-99-99-99-99,-99-99-99-99,-99-99-99-99,*,538,9999
CP011957,DELLA,90418,1957,23.8,166.5,75,-99,-99,-99,-99,-99,-99-99-99-99,-99-99-99-99,-99-99-99-99,*,670,9999
CP011957,DELLA,90500,1957,24.4,167.8,75,-99,-99,-99,-99,-99,-99-99-99-99,-99-99-99-99,-99-99-99-99,*,817,9999
CP011957,DELLA,90506,1957,24.6,168.5,75,-99,-99,-99,-99,-99,-99-99-99-99,-99-99-99-99,-99-99-99-99,*,891,9999
CP011957,DELLA,90512,1957,25.0,169.6,75,-99,-99,-99,-99,-99,-99-99-99-99,-99-99-99-99,-99-99-99-99,*,1010,9999
CP011957,DELLA,90518,1957,25.0,170.5,75,-99,-99,-99,-99,-99,-99-99-99-99,-99-99-99-99,-99-99-99-99,*,1097,9999
CP011957,DELLA,90600,1957,25.0,171.5,75,-99,-99,-99,-99,-99,-99-99-99-99,-99-99-99-99,-99-99-99-99,*,1193,9999
CP011957,DELLA,90606,1957,25.1,172.2,75,-99,-99,-99,-99,-99,-99-99-99-99,-99-99-99-99,-99-99-99-99,*,1264,9999
CP011957,DELLA,90612,1957,25.3,172.7,75,-99,-99,-99,-99,-99,-99-99-99-99,-99-99-99-99,-99-99-99-99,*,1319,9999
CP011957,DELLA,90618,1957,25.4,173.3,75,-99,-99,-99,-99,-99,-99-99-99-99,-99-99-99-99,-99-99-99-99,*,1380,9999
CP011957,DELLA,90700,1957,25.3,173.9,75,-99,-99,-99,-99,-99,-99-99-99-99,-99-99-99-99,-99-99-99-99,*,1436,9999
CP011957,DELLA,90706,1957,25.0,174.5,75,-99,-99,-99,-99,-99,-99-99-99-99,-99-99-99-99,-99-99-99-99,*,1488,9999
CP011957,DELLA,90712,1957,24.7,174.9,75,-99,-99,-99,-99,-99,-99-99-99-99,-99-99-99-99,-99-99-99-99,*,1522,9999
CP011957,DELLA,90718,1957,24.3,175.4,75,-99,-99,-99,-99,-99,-99-99-99-99,-99-99-99-99,-99-99-99-99,*,1565,9999
CP011957,DELLA,90800,1957,23.7,175.8,75,-99,-99,-99,-99,-99,-99-99-99-99,-99-99-99-99,-99-99-99-99,*,1599,9999
CP011957,DELLA,90806,1957,23.0,176.2,75,-99,-99,-99,-99,-99,-99-99-99-99,-99-99-99-99,-99-99-99-99,*,1635,9999
CP011957,DELLA,90812,1957,22.3,176.7,75,-99,-99,-99,-99,-99,-99-99-99-99,-99-99-99-99,-99-99-99-99,*,1685,9999
CP011957,DELLA,90818,1957,21.6,177.5,75,-99,-99,-99,-99,-99,-99-99-99-99,-99-99-99-99,-99-99-99-99,*,1771,9999
CP011957,DELLA,90900,1957,21.0,178.3,75,-99,-99,-99,-99,-99,-99-99-99-99,-99-99-99-99,-99-99-99-99,*,1859,9999
CP011957,DELLA,90906,1957,20.5,179.2,75,-99,-99,-99,-99,-99,-99-99-99-99,-99-99-99-99,-99-99-99-99,*,1958,9999
CP011957,DELLA,90912,1957,20.1,180.1,75,-99,-99,-99,-99,-99,-99-99-99-99,-99-99-99-99,-99-99-99-99,*,2057,9999
CP011957,DELLA,90918,1957,19.7,181.0,80,-99,-99,-99,-99,-99,-99-99-99-99,-99-99-99-99,-99-99-99-99,*,2157,9999
CP011957,DELLA,91000,1957,19.4,181.8,85,-99,-99,-99,-99,-99,-99-99-99-99,-99-99-99-99,-99-99-99-99,*,2246,9999
CP011957,DELLA,91006,1957,19.4,183.1,93,-99,-99,-99,-99,-99,-99-99-99-99,-99-99-99-99,-99-99-99-99,*,2380,9999
CP011957,DELLA,91012,1957,19.7,184.4,100,-99,-99,-99,-99,-99,-99-99-99-99,-99-99-99-99,-99-99-99-99,*,2509,9999
CP011957,DELLA,91018,1957,20.2,185.5,100,-99,-99,-99,-99,-99,-99-99-99-99,-99-99-99-99,-99-99-99-99,*,2614,9999
CP011957,DELLA,91100,1957,20.8,186.5,100,-99,-99,-99,-99,-99,-99-99-99-99,-99-99-99-99,-99-99-99-99,*,2709,9999
CP011957,DELLA,91106,1957,21.4,187.9,100,-99,-99,-99,-99,-99,-99-99-99-99,-99-99-99-99,-99-99-99-99,*,2846,9999
CP011957,DELLA,91112,1957,22.0,189.2,100,-99,-99,-99,-99,-99,-99-99-99-99,-99-99-99-99,-99-99-99-99,*,2746,9999
CP011957,DELLA,91118,1957,22.7,190.6,100,-99,-99,-99,-99,-99,-99-99-99-99,-99-99-99-99,-99-99-99-99,*,2623,9999
CP011957,DELLA,91200,1957,23.3,192.0,100,-99,-99,-99,-99,-99,-99-99-99-99,-99-99-99-99,-99-99-99-99,*,2503,9999
CP011957,DELLA,91206,1957,23.8,193.5,100,-99,-99,-99,-99,-99,-99-99-99-99,-99-99-99-99,-99-99-99-99,*,2376,9999
CP011957,DELLA,91212,1957,24.2,195.0,100,-99,-99,-99,-99,-99,-99-99-99-99,-99-99-99-99,-99-99-99-99,*,2251,9999
CP011957,DELLA,91218,1957,24.8,196.5,110,-99,-99,-99,-99,-99,-99-99-99-99,-99-99-99-99,-99-99-99-99,*,2141,9999
CP021957,CP02,92500,1957,12.0,162.0,45,-99,-99,-99,-99,-99,-99-99-99-99,0  0  0  0,0  0  0  0,*,1004,9999
CP021957,CP02,92506,1957,12.2,163.0,45,-99,-99,-99,-99,-99,-99-99-99-99,0  0  0  0,0  0  0  0,*,1060,9999
CP021957,CP02,92512,1957,12.3,163.9,45,-99,-99,-99,-99,-99,-99-99-99-99,0  0  0  0,0  0  0  0,*,1111,9999
CP021957,CP02,92518,1957,12.4,164.8,45,-99,-99,-99,-99,-99,-99-99-99-99,0  0  0  0,0  0  0  0,*,1137,9999
CP021957,CP02,92600,1957,12.5,166.0,45,-99,-99,-99,-99,-99,-99-99-99-99,0  0  0  0,0  0  0  0,*,1186,9999
CP021957,CP02,92606,1957,12.5,166.9,45,-99,-99,-99,-99,-99,-99-99-99-99,0  0  0  0,0  0  0  0,*,1237,9999
CP021957,CP02,92612,1957,12.6,167.9,45,-99,-99,-99,-99,-99,-99-99-99-99,0  0  0  0,0  0  0  0,*,1291,9999
CP021957,CP02,92618,1957,12.6,168.9,45,-99,-99,-99,-99,-99,-99-99-99-99,0  0  0  0,0  0  0  0,*,1360,9999
CP021957,CP02,92700,1957,12.6,170.0,45,-99,-99,-99,-99,-99,-99-99-99-99,0  0  0  0,0  0  0  0,*,1440,9999
CP021957,CP02,92706,1957,12.6,171.1,45,-99,-99,-99,-99,-99,-99-99-99-99,0  0  0  0,0  0  0  0,*,1526,9999
CP021957,CP02,92712,1957,12.7,172.2,25,-99,-99,-99,-99,-99,0  0  0  0,0  0  0  0,0  0  0  0,*,1608,9999
CP021957,CP02,92718,1957,12.7,173.5,25,-99,-99,-99,-99,-99,0  0  0  0,0  0  0  0,0  0  0  0,*,1718,9999
CP021957,CP02,92800,1957,12.7,175.5,25,-99,-99,-99,-99,-99,0  0  0  0,0  0  0  0,0  0  0  0,*,1894,9999
CP031957,NINA,112900,1957,11.7,162.5,45,-99,-99,-99,-99,-99,-99-99-99-99,0  0  0  0,0  0  0  0,*,1064,9999
CP031957,NINA,112906,1957,12.4,162.3,45,-99,-99,-99,-99,-99,-99-99-99-99,0  0  0  0,0  0  0  0,*,992,9999
CP031957,NINA,112912,1957,13.0,161.8,45,-99,-99,-99,-99,-99,-99-99-99-99,0  0  0  0,0  0  0  0,*,906,9999
CP031957,NINA,112918,1957,13.7,161.5,45,-99,-99,-99,-99,-99,-99-99-99-99,0  0  0  0,0  0  0  0,*,827,9999
CP031957,NINA,113000,1957,14.4,161.3,75,-99,-99,-99,-99,-99,-99-99-99-99,-99-99-99-99,-99-99-99-99,*,758,9999
CP031957,NINA,113006,1957,14.9,161.2,75,-99,-99,-99,-99,-99,-99-99-99-99,-99-99-99-99,-99-99-99-99,*,713,9999
CP031957,NINA,113012,1957,15.5,160.9,75,-99,-99,-99,-99,-99,-99-99-99-99,-99-99-99-99,-99-99-99-99,*,647,9999
CP031957,NINA,113018,1957,16.2,160.8,75,-99,-99,-99,-99,-99,-99-99-99-99,-99-99-99-99,-99-99-99-99,*,595,9999
CP031957,NINA,120100,1957,16.7,160.7,75,-99,-99,-99,-99,-99,-99-99-99-99,-99-99-99-99,-99-99-99-99,*,556,9999
CP031957,NINA,120106,1957,17.4,160.6,75,-99,-99,-99,-99,-99,-99-99-99-99,-99-99-99-99,-99-99-99-99,*,477,9999
CP031957,NINA,120112,1957,18.0,160.5,75,-99,-99,-99,-99,-99,-99-99-99-99,-99-99-99-99,-99-99-99-99,*,410,9999
CP031957,NINA,120118,1957,18.6,160.7,75,-99,-99,-99,-99,-99,-99-99-99-99,-99-99-99-99,-99-99-99-99,*,345,9999
CP031957,NINA,120200,1957,19.2,160.8,75,-99,-99,-99,-99,-99,-99-99-99-99,-99-99-99-99,-99-99-99-99,*,281,9999
CP031957,NINA,120206,1957,20.4,161.0,75,-99,-99,-99,-99,-99,-99-99-99-99,-99-99-99-99,-99-99-99-99,*,160,9999
CP031957,NINA,120212,1957,21.4,161.4,75,-99,-99,-99,-99,-99,-99-99-99-99,-99-99-99-99,-99-99-99-99,*,114,9999
CP031957,NINA,120218,1957,21.7,162.7,75,-99,-99,-99,-99,-99,-99-99-99-99,-99-99-99-99,-99-99-99-99,*,243,9999
CP031957,NINA,120300,1957,21.4,163.6,75,-99,-99,-99,-99,-99,-99-99-99-99,-99-99-99-99,-99-99-99-99,*,338,9999
CP031957,NINA,120306,1957,21.3,163.9,75,-99,-99,-99,-99,-99,-99-99-99-99,-99-99-99-99,-99-99-99-99,*,370,9999
CP031957,NINA,120312,1957,21.2,164.4,75,-99,-99,-99,-99,-99,-99-99-99-99,-99-99-99-99,-99-99-99-99,*,423,9999
CP031957,NINA,120318,1957,21.0,164.7,75,-99,-99,-99,-99,-99,-99-99-99-99,-99-99-99-99,-99-99-99-99,*,457,9999
CP031957,NINA,120400,1957,21.0,165.2,75,-99,-99,-99,-99,-99,-99-99-99-99,-99-99-99-99,-99-99-99-99,*,508,9999
CP031957,NINA,120406,1957,20.8,166.1,75,-99,-99,-99,-99,-99,-99-99-99-99,-99-99-99-99,-99-99-99-99,*,604,9999
CP031957,NINA,120412,1957,20.7,167.1,75,-99,-99,-99,-99,-99,-99-99-99-99,-99-99-99-99,-99-99-99-99,*,708,9999
CP031957,NINA,120418,1957,20.5,168.1,75,-99,-99,-99,-99,-99,-99-99-99-99,-99-99-99-99,-99-99-99-99,*,815,9999
CP031957,NINA,120500,1957,20.5,169.0,75,-99,-99,-99,-99,-99,-99-99-99-99,-99-99-99-99,-99-99-99-99,*,907,9999
CP031957,NINA,120506,1957,20.5,170.0,75,-99,-99,-99,-99,-99,-99-99-99-99,-99-99-99-99,-99-99-99-99,*,1009,9999
CP031957,NINA,120512,1957,20.5,171.0,75,-99,-99,-99,-99,-99,-99-99-99-99,-99-99-99-99,-99-99-99-99,*,1112,9999
CP031957,NINA,120518,1957,20.4,172.2,75,-99,-99,-99,-99,-99,-99-99-99-99,-99-99-99-99,-99-99-99-99,*,1237,9999
CP031957,NINA,120600,1957,20.0,173.0,45,-99,-99,-99,-99,-99,-99-99-99-99,0  0  0  0,0  0  0  0,*,1327,9999
CP031957,NINA,120606,1957,18.9,173.3,45,-99,-99,-99,-99,-99,-99-99-99-99,0  0  0  0,0  0  0  0,*,1385,9999
CP031957,NINA,120612,1957,17.7,173.3,25,-99,-99,-99,-99,-99,0  0  0  0,0  0  0  0,0  0  0  0,*,1426,9999
CP011958,CP01,80700,1958,19.7,154.5,45,-99,-99,-99,-99,-99,-99-99-99-99,0  0  0  0,0  0  0  0,*,50,9999
CP011958,CP01,80706,1958,19.8,155.0,25,-99,-99,-99,-99,-99,0  0  0  0,0  0  0  0,0  0  0  0,*,20,9999
CP011958,CP01,80712,1958,20.0,155.5,25,-99,-99,-99,-99,-99,0  0  0  0,0  0  0  0,0  0  0  0,*,3,9999
CP011958,CP01,80718,1958,20.1,155.9,25,-99,-99,-99,-99,-99,0  0  0  0,0  0  0  0,0  0  0  0,*,-4,9999
CP011958,CP01,80800,1958,20.2,156.4,25,-99,-99,-99,-99,-99,0  0  0  0,0  0  0  0,0  0  0  0,*,32,9999
CP011958,CP01,80806,1958,20.3,157.5,25,-99,-99,-99,-99,-99,0  0  0  0,0  0  0  0,0  0  0  0,*,59,9999
CP011958,CP01,80812,1958,20.3,158.5,25,-99,-99,-99,-99,-99,0  0  0  0,0  0  0  0,0  0  0  0,*,104,9999
CP011958,CP01,80818,1958,20.0,159.5,25,-99,-99,-99,-99,-99,0  0  0  0,0  0  0  0,0  0  0  0,*,189,9999
CP011958,CP01,80900,1958,19.7,160.4,25,-99,-99,-99,-99,-99,0  0  0  0,0  0  0  0,0  0  0  0,*,221,9999
CP011959,DOT,80118,1959,15.7,141.2,60,-99,-99,-99,-99,-99,-99-99-99-99,-99-99-99-99,0  0  0  0,*,1507,9999
CP011959,DOT,80200,1959,15.8,141.8,90,-99,-99,-99,-99,-99,-99-99-99-99,-99-99-99-99,-99-99-99-99,*,1443,9999
CP011959,DOT,80206,1959,15.7,142.9,100,-99,-99,-99,-99,-99,-99-99-99-99,-99-99-99-99,-99-99-99-99,*,1335,9999
CP011959,DOT,80212,1959,15.6,144.0,110,-99,-99,-99,-99,-99,-99-99-99-99,-99-99-99-99,-99-99-99-99,*,1229,9999
CP011959,DOT,80218,1959,15.5,144.9,120,-99,-99,-99,-99,-99,-99-99-99-99,-99-99-99-99,-99-99-99-99,*,1145,9999
CP011959,DOT,80300,1959,15.3,145.7,130,952,-99,-99,-99,-99,-99-99-99-99,-99-99-99-99,-99-99-99-99,*,1076,9999
CP011959,DOT,80306,1959,15.3,146.7,120,-99,-99,-99,-99,-99,-99-99-99-99,-99-99-99-99,-99-99-99-99,*,981,9999
CP011959,DOT,80312,1959,15.4,147.8,120,-99,-99,-99,-99,-99,-99-99-99-99,-99-99-99-99,-99-99-99-99,*,873,9999
CP011959,DOT,80318,1959,15.6,148.6,120,-99,-99,-99,-99,-99,-99-99-99-99,-99-99-99-99,-99-99-99-99,*,789,9999
CP011959,DOT,80400,1959,15.9,149.4,120,-99,-99,-99,-99,-99,-99-99-99-99,-99-99-99-99,-99-99-99-99,*,699,9999
CP011959,DOT,80406,1959,16.3,150.4,120,-99,-99,-99,-99,-99,-99-99-99-99,-99-99-99-99,-99-99-99-99,*,586,9999
CP011959,DOT,80412,1959,16.6,151.5,120,-99,-99,-99,-99,-99,-99-99-99-99,-99-99-99-99,-99-99-99-99,*,474,9999
CP011959,DOT,80418,1959,16.7,152.6,120,-99,-99,-99,-99,-99,-99-99-99-99,-99-99-99-99,-99-99-99-99,*,384,9999
CP011959,DOT,80500,1959,17.0,153.9,120,-99,-99,-99,-99,-99,-99-99-99-99,-99-99-99-99,-99-99-99-99,*,279,9999
CP011959,DOT,80506,1959,17.1,155.0,120,-99,-99,-99,-99,-99,-99-99-99-99,-99-99-99-99,-99-99-99-99,*,208,9999
CP011959,DOT,80512,1959,17.3,156.0,115,-99,-99,-99,-99,-99,-99-99-99-99,-99-99-99-99,-99-99-99-99,*,171,9999
CP011959,DOT,80518,1959,17.7,156.8,110,-99,-99,-99,-99,-99,-99-99-99-99,-99-99-99-99,-99-99-99-99,*,161,9999
CP011959,DOT,80600,1959,18.2,157.7,110,-99,-99,-99,-99,-99,-99-99-99-99,-99-99-99-99,-99-99-99-99,*,200,9999
CP011959,DOT,80606,1959,18.7,158.2,100,-99,-99,-99,-99,-99,-99-99-99-99,-99-99-99-99,-99-99-99-99,*,237,9999
CP011959,DOT,80612,1959,19.5,158.5,100,-99,-99,-99,-99,-99,-99-99-99-99,-99-99-99-99,-99-99-99-99,*,190,9999
CP011959,DOT,80618,1959,20.3,158.8,100,-99,-99,-99,-99,-99,-99-99-99-99,-99-99-99-99,-99-99-99-99,*,117,9999
CP011959,DOT,80700,1959,21.0,159.0,80,-99,-99,-99,-99,-99,-99-99-99-99,-99-99-99-99,-99-99-99-99,*,80,9999
CP011959,DOT,80706,1959,21.8,159.5,75,-99,-99,-99,-99,-99,-99-99-99-99,-99-99-99-99,-99-99-99-99,*,0,9999
CP011959,DOT,80712,1959,22.4,159.5,45,-99,-99,-99,-99,-99,-99-99-99-99,0  0  0  0,0  0  0  0,*,30,9999
CP011959,DOT,80718,1959,22.9,160.7,45,-99,-99,-99,-99,-99,-99-99-99-99,0  0  0  0,0  0  0  0,*,122,9999
CP011959,DOT,80800,1959,23.0,162.1,45,-99,-99,-99,-99,-99,-99-99-99-99,0  0  0  0,0  0  0  0,*,227,9999
CP011959,DOT,80806,1959,23.2,163.0,25,-99,-99,-99,-99,-99,0  0  0  0,0  0  0  0,0  0  0  0,*,316,9999
CP021959,PATSY,90606,1959,20.0,180.0,75,-99,-99,-99,-99,-99,-99-99-99-99,-99-99-99-99,-99-99-99-99,*,2048,9999
CP021959,PATSY,90612,1959,20.8,179.5,120,-99,-99,-99,-99,-99,-99-99-99-99,-99-99-99-99,-99-99-99-99,*,1985,9999
CP021959,PATSY,90618,1959,22.2,178.5,150,-99,-99,-99,-99,-99,-99-99-99-99,-99-99-99-99,-99-99-99-99,*,1871,9999
CP021959,PATSY,90700,1959,23.5,178.1,120,-99,-99,-99,-99,-99,-99-99-99-99,-99-99-99-99,-99-99-99-99,*,1831,9999
CP021959,PATSY,90706,1959,24.9,178.2,120,-99,-99,-99,-99,-99,-99-99-99-99,-99-99-99-99,-99-99-99-99,*,1855,9999
CP021959,PATSY,90712,1959,26.2,179.1,120,-99,-99,-99,-99,-99,-99-99-99-99,-99-99-99-99,-99-99-99-99,*,1967,9999
CP021959,PATSY,90718,1959,26.9,179.7,120,-99,-99,-99,-99,-99,-99-99-99-99,-99-99-99-99,-99-99-99-99,*,2041,9999
CP021959,PATSY,90800,1959,27.3,178.7,100,-99,-99,-99,-99,-99,-99-99-99-99,-99-99-99-99,-99-99-99-99,*,1954,9999
CP021959,PATSY,90806,1959,27.7,178.2,100,-99,-99,-99,-99,-99,-99-99-99-99,-99-99-99-99,-99-99-99-99,*,1918,9999
CP021959,PATSY,90812,1959,27.9,178.0,100,-99,-99,-99,-99,-99,-99-99-99-99,-99-99-99-99,-99-99-99-99,*,1906,9999
CP021959,PATSY,90818,1959,28.1,177.9,120,-99,-99,-99,-99,-99,-99-99-99-99,-99-99-99-99,-99-99-99-99,*,1903,9999
CP021959,PATSY,90900,1959,28.4,178.0,90,-99,-99,-99,-99,-99,-99-99-99-99,-99-99-99-99,-99-99-99-99,*,1923,9999
CP021959,PATSY,90906,1959,29.2,178.7,90,-99,-99,-99,-99,-99,-99-99-99-99,-99-99-99-99,-99-99-99-99,*,2017,9999
CP021959,PATSY,90912,1959,30.2,179.3,80,-99,-99,-99,-99,-99,-99-99-99-99,-99-99-99-99,-99-99-99-99,*,2112,9999
CP021959,PATSY,90918,1959,31.2,180.0,80,-99,-99,-99,-99,-99,-99-99-99-99,-99-99-99-99,-99-99-99-99,*,2217,9999
CP021959,PATSY,91000,1959,32.4,179.6,60,-99,-99,-99,-99,-99,-99-99-99-99,-99-99-99-99,0  0  0  0,*,2240,9999
CP021959,PATSY,91006,1959,33.5,179.6,45,-99,-99,-99,-99,-99,-99-99-99-99,0  0  0  0,0  0  0  0,*,2299,9999
CP021959,PATSY,91012,1959,34.5,179.8,45,-99,-99,-99,-99,-99,-99-99-99-99,0  0  0  0,0  0  0  0,*,2373,9999
CP031959,WANDA,92600,1959,18.7,146.0,45,-99,-99,-99,-99,-99,-99-99-99-99,0  0  0  0,0  0  0  0,*,936,9999
CP031959,WANDA,92606,1959,19.3,147.2,45,-99,-99,-99,-99,-99,-99-99-99-99,0  0  0  0,0  0  0  0,*,805,9999
CP031959,WANDA,92612,1959,19.5,148.5,45,-99,-99,-99,-99,-99,-99-99-99-99,0  0  0  0,0  0  0  0,*,669,9999
