SID,name,lat,long,maxwind,min_cp,rad_maxwind,eye_diam,pressure_isobar,rad_isobar,stormtype,dtl,date_time,distance,cum_distance
20,CP011967,SARAH,18.0,179.4,60,,,,,,Sys,2033,1967-09-14 00:00:00,179.77913981269984,3289.5477493253698
0,CP011970,DOT,25.3,174.0,30,,,,,,Sys,1446,1970-09-01 00:00:00,0,0
1,CP011970,DOT,26.1,175.1,30,,,,,,Sys,1574,1970-09-01 06:00:00,141.63365820936667,141.63365820936667
2,CP011970,DOT,27.0,176.2,30,,,,,,Sys,1707,1970-09-01 12:00:00,148.27827353729458,289.91193174666125
3,CP011970,DOT,28.0,177.0,30,,,,,,Sys,1816,1970-09-01 18:00:00,136.34528089895989,426.25721264562117
4,CP011970,DOT,29.0,178.0,45,,,,,,Sys,1946,1970-09-02 00:00:00,148.03060330000187,574.287815945623
5,CP011970,DOT,30.1,178.7,50,,,,,,Sys,2054,1970-09-02 06:00:00,139.805168538677,714.0929844843
6,CP011970,DOT,31.3,179.2,55,,,,,,Sys,2152,1970-09-02 12:00:00,141.7387193597224,855.8317038440224
7,CP011970,DOT,32.5,179.4,60,,,,,,Sys,2229,1970-09-02 18:00:00,134.76310812514944,990.5948119691718
8,CP011970,DOT,33.6,179.7,60,,,,,,Sys,2313,1970-09-03 00:00:00,125.4695899472979,1116.0644019164697
9,CP011970,DOT,35.1,179.2,70,,,,,,Sys,2363,1970-09-03 06:00:00,172.99262609202498,1289.0570280084946
10,CP011970,DOT,36.2,178.2,70,,,,,,Sys,2361,1970-09-03 12:00:00,152.06711733800933,1441.124145346504
11,CP011970,DOT,38.0,176.0,60,,,,,,Sys,2298,1970-09-03 18:00:00,279.4979138347019,1720.622059181206
12,CP011970,DOT,39.8,173.0,45,,,,,,Sys,2002,1970-09-04 00:00:00,327.77371841976026,2048.395777600966
13,CP011970,DOT,40.5,172.0,35,,,,,,Sys,1896,1970-09-04 06:00:00,115.24745104555215,2163.6432286465183
0,CP011972,JUNE,9.0,157.0,25,,,,,,Sys,1099,1972-09-24 00:00:00,0,0
1,CP011972,JUNE,9.7,158.0,25,,,,,,Sys,1042,1972-09-24 06:00:00,134.52267530307722,134.52267530307722
2,CP011972,JUNE,10.1,158.9,25,,,,,,Sys,1026,1972-09-24 12:00:00,108.15416497523746,242.67684027831467
3,CP011972,JUNE,10.6,159.7,25,,,,,,Sys,1007,1972-09-24 18:00:00,103.6763656782309,346.3532059565456
4,CP011972,JUNE,11.1,160.5,25,,,,,,Sys,995,1972-09-25 00:00:00,103.5558605006945,449.9090664572401
5,CP011972,JUNE,11.7,161.5,30,,,,,,Sys,997,1972-09-25 06:00:00,127.79797050815738,577.7070369653975
6,CP011972,JUNE,12.2,162.4,30,,,,,,Sys,1015,1972-09-25 12:00:00,112.59107731559335,690.2981142809908
7,CP011972,JUNE,12.7,163.2,30,,,,,,Sys,1037,1972-09-25 18:00:00,103.13301339300256,793.4311276739934
8,CP011972,JUNE,13.0,164.0,30,,,,,,Sys,1042,1972-09-26 00:00:00,92.92227309397359,886.353400767967
9,CP011972,JUNE,13.6,164.8,30,,,,,,Sys,1017,1972-09-26 06:00:00,109.29533885302531,995.6487396209923
10,CP011972,JUNE,13.9,165.6,30,,,,,,Sys,1030,1972-09-26 12:00:00,92.6223171022212,1088.2710567232134
11,CP011972,JUNE,14.3,166.2,50,,,,,,Sys,1030,1972-09-26 18:00:00,78.51922328295097,1166.7902800061643
12,CP011972,JUNE,14.7,166.7,50,,,,,,Sys,1028,1972-09-27 00:00:00,69.82539553206561,1236.6156755382299
13,CP011972,JUNE,15.3,167.3,50,,,,,,Sys,1022,1972-09-27 06:00:00,92.75833586035007,1329.37401139858
14,CP011972,JUNE,15.8,168.6,40,,,,,,Sys,1089,1972-09-27 12:00:00,149.94971282955314,1479.3237242281332
15,CP011972,JUNE,16.3,169.5,40,,,,,,Sys,1134,1972-09-27 18:00:00,111.08813007725288,1590.411854305386
16,CP011972,JUNE,16.7,170.4,30,,,,,,Sys,1192,1972-09-28 00:00:00,105.7614587534774,1696.1733130588634
0,CP021972,RUBY,5.0,175.0,25,,,,,,Sys,2082,1972-11-11 00:00:00,0,0
1,CP021972,RUBY,5.7,175.6,25,,,,,,Sys,2167,1972-11-11 06:00:00,102.32761434202878,102.32761434202878
2,CP021972,RUBY,6.2,176.2,25,,,,,,Sys,2233,1972-11-11 12:00:00,86.57015461807859,188.89776896010738
3,CP021972,RUBY,6.9,176.7,25,,,,,,Sys,2319,1972-11-11 18:00:00,95.44294093038025,284.34070989048763
4,CP021972,RUBY,7.5,177.0,25,,,,,,Sys,2387,1972-11-12 00:00:00,74.47459246474145,358.81530235522905
5,CP021972,RUBY,8.0,177.2,25,,,,,,Sys,2365,1972-11-12 06:00:00,59.805211535977335,418.6205138912064
6,CP021972,RUBY,8.7,177.3,25,,,,,,Sys,2322,1972-11-12 12:00:00,78.61020190979454,497.2307158010009
7,CP021972,RUBY,9.3,177.6,25,,,,,,Sys,2305,1972-11-12 18:00:00,74.40909202329468,571.6398078242955
8,CP021972,RUBY,9.7,177.7,25,,,,,,Sys,2286,1972-11-13 00:00:00,45.81015314679229,617.4499609710879
9,CP021972,RUBY,10.4,177.8,45,,,,,,Sys,2247,1972-11-13 06:00:00,78.60283711713,696.0527980882179
10,CP021972,RUBY,11.2,178.0,45,,,,,,Sys,2214,1972-11-13 12:00:00,91.59902410904934,787.6518221972672
11,CP021972,RUBY,11.8,178.2,45,,,,,,Sys,2195,1972-11-13 18:00:00,70.18600529574229,857.8378274930094
12,CP021972,RUBY,12.2,178.5,45,,,,,,Sys,2199,1972-11-14 00:00:00,55.16319903339745,913.0010265264068
13,CP021972,RUBY,12.4,180.0,45,,,,,,Sys,2329,1972-11-14 06:00:00,164.4741217537047,1077.4751482801116
0,CP011974,OLIVE,11.7,147.7,25,,,,,,Sys,1149,1974-08-22 00:00:00,0,0
1,CP011974,OLIVE,12.3,148.5,25,,,,,,Sys,1042,1974-08-22 06:00:00,109.64577852064015,109.64577852064015
2,CP011974,OLIVE,12.5,149.3,25,,,,,,Sys,970,1974-08-22 12:00:00,89.68196023056929,199.32773875120944
3,CP011974,OLIVE,12.9,150.1,25,,,,,,Sys,883,1974-08-22 18:00:00,97.51396235986533,296.84170111107477
4,CP011974,OLIVE,13.1,150.7,30,,,,,,Sys,828,1974-08-23 00:00:00,68.70581664696441,365.5475177580392
5,CP011974,OLIVE,13.3,151.9,30,,,,,,Sys,739,1974-08-23 06:00:00,131.7982227800143,497.3457405380535
6,CP011974,OLIVE,13.5,153.0,40,,,,,,Sys,661,1974-08-23 12:00:00,121.0449832551006,618.3907237931542
7,CP011974,OLIVE,13.6,154.2,40,,,,,,Sys,604,1974-08-23 18:00:00,130.195625848225,748.5863496413792
8,CP011974,OLIVE,13.8,155.4,40,,,,,,Sys,559,1974-08-24 00:00:00,131.53126230811796,880.1176119494971
9,CP011974,OLIVE,14.2,156.7,30,,,,,,Sys,523,1974-08-24 06:00:00,147.14260789223388,1027.260219841731
10,CP011974,OLIVE,14.3,158.0,30,,,,,,Sys,556,1974-08-24 12:00:00,140.54617630620413,1167.8063961479352
11,CP011974,OLIVE,14.5,159.3,30,,,,,,Sys,605,1974-08-24 18:00:00,141.7670994577802,1309.5734956057154
12,CP011974,OLIVE,14.6,160.5,30,,,,,,Sys,680,1974-08-25 00:00:00,129.63231360384955,1439.205809209565
13,CP011974,OLIVE,14.6,161.8,30,,,,,,Sys,784,1974-08-25 06:00:00,139.88565784850093,1579.0914670580657
14,CP011974,OLIVE,14.5,163.0,25,,,,,,Sys,848,1974-08-25 12:00:00,129.63231360385228,1708.723780661918
15,CP011974,OLIVE,14.4,164.4,25,,,,,,Sys,918,1974-08-25 18:00:00,151.15779955522197,1859.88158021714
16,CP011974,OLIVE,14.3,165.6,25,,,,,,Sys,993,1974-08-26 00:00:00,129.74811612014466,1989.6296963372847
17,CP011974,OLIVE,14.3,166.8,25,,,,,,Sys,1069,1974-08-26 06:00:00,129.2995942193574,2118.929290556642
0,CP011975,CP01,31.0,147.5,25,,,,,,Sys,1435,1975-08-31 00:00:00,0,0
1,CP011975,CP01,30.7,149.4,25,,,,,,Sys,1299,1975-08-31 06:00:00,184.41805502597285,184.41805502597285
2,CP011975,CP01,30.4,151.5,25,,,,,,Sys,1167,1975-08-31 12:00:00,203.83995597145915,388.258010997432
3,CP011975,CP01,30.4,153.5,25,,,,,,Sys,1079,1975-08-31 18:00:00,191.81205938471288,580.0700703821449
4,CP011975,CP01,30.6,155.5,30,,,,,,Sys,1022,1975-09-01 00:00:00,192.90136513686764,772.9714355190125
5,CP011975,CP01,30.7,156.5,30,,,,,,Sys,998,1975-09-01 06:00:00,96.30459988302802,869.2760354020405
6,CP011975,CP01,31.0,157.4,30,,,,,,Sys,1007,1975-09-01 12:00:00,92.16453530126726,961.4405707033078
7,CP011975,CP01,31.5,158.3,30,,,,,,Sys,1048,1975-09-01 18:00:00,102.03304459771675,1063.4736153010244
8,CP011975,CP01,32.0,159.0,35,,,,,,Sys,1098,1975-09-02 00:00:00,86.44031278869859,1149.913928089723
9,CP011975,CP01,32.5,159.6,35,,,,,,Sys,1153,1975-09-02 06:00:00,79.21334459430871,1229.1272726840316
10,CP011975,CP01,33.4,159.9,40,,,,,,Sys,1253,1975-09-02 12:00:00,103.91665903613946,1333.043931720171
11,CP011975,CP01,34.3,159.7,40,,,,,,Sys,1353,1975-09-02 18:00:00,101.76553948701815,1434.8094712071893
12,CP011975,CP01,35.0,159.0,40,,,,,,Sys,1431,1975-09-03 00:00:00,100.78900001871338,1535.5984712259026
13,CP011975,CP01,36.7,158.0,55,,,,,,Sys,1626,1975-09-03 06:00:00,209.41510931628264,1745.0135805421853
14,CP011975,CP01,38.2,157.5,60,,,,,,Sys,1796,1975-09-03 12:00:00,172.5329844579299,1917.5465650001152
15,CP011975,CP01,40.0,156.0,65,,,,,,Sys,1760,1975-09-03 18:00:00,238.34931918705647,2155.8958841871718
16,CP011975,CP01,41.5,154.0,65,990.0,,,,,Sys,1630,1975-09-04 00:00:00,237.05936580003063,2392.9552499872025
17,CP011975,CP01,44.0,151.0,65,,,,,,Sys,1444,1975-09-04 06:00:00,370.4617408410363,2763.416990828239
18,CP011975,CP01,47.0,147.0,55,,,,,,Sys,1302,1975-09-04 12:00:00,456.4606223179141,3219.8776131461527
19,CP011975,CP01,50.0,142.6,45,,,,,,Sys,852,1975-09-04 18:00:00,465.01052822299187,3684.8881413691447
20,CP011975,CP01,54.0,138.0,35,,,,,,Sys,340,1975-09-05 00:00:00,544.7256142727498,4229.613755641894
0,CP011976,KATE,13.4,141.1,30,,,,,,Sys,1614,1976-09-22 00:00:00,0,0
1,CP011976,KATE,13.6,141.3,30,,,,,,Sys,1585,1976-09-22 06:00:00,31.019258953235198,31.019258953235198
2,CP011976,KATE,13.7,141.6,30,,,,,,Sys,1551,1976-09-22 12:00:00,34.27041379245694,65.28967274569214
3,CP011976,KATE,13.9,141.7,30,,,,,,Sys,1532,1976-09-22 18:00:00,24.722096601316693,90.01176934700884
4,CP011976,KATE,14.0,141.9,35,,,,,,Sys,1507,1976-09-23 00:00:00,24.279083317772145,114.29085266478099
5,CP011976,KATE,14.1,141.8,35,,,,,,Sys,1513,1976-09-23 06:00:00,15.491925624342244,129.78277828912323
6,CP011976,KATE,14.2,141.8,40,,,,,,Sys,1508,1976-09-23 12:00:00,11.119508023353307,140.90228631247655
7,CP011976,KATE,14.3,141.9,45,,,,,,Sys,1493,1976-09-23 18:00:00,15.485320297766021,156.38760661024256
8,CP011976,KATE,14.4,142.0,45,,,,,,Sys,1479,1976-09-24 00:00:00,15.481984488262754,171.8695910985053
9,CP011976,KATE,14.4,142.1,60,,,,,,Sys,1469,1976-09-24 06:00:00,10.770168146910121,182.63975924541543
10,CP011976,KATE,14.3,142.3,60,,,,,,Sys,1454,1976-09-24 12:00:00,24.24534959575539,206.88510884117082
11,CP011976,KATE,14.2,142.3,65,,,,,,Sys,1459,1976-09-24 18:00:00,11.119508023353482,218.0046168645243
12,CP011976,KATE,14.1,142.4,70,,,,,,Sys,1454,1976-09-25 00:00:00,15.48863401852224,233.49325088304656
13,CP011976,KATE,14.1,142.8,70,,,,,,Sys,1415,1976-09-25 06:00:00,43.13799342317683,276.6312443062234
14,CP011976,KATE,14.1,143.3,70,,,,,,Sys,1367,1976-09-25 12:00:00,53.92248812327859,330.55373242950196
15,CP011976,KATE,14.2,143.5,70,,,,,,Sys,1343,1976-09-25 18:00:00,24.262331665181033,354.816064094683
16,CP011976,KATE,14.3,144.0,70,,,,,,Sys,1290,1976-09-26 00:00:00,55.02212771084736,409.83819180553036
17,CP011976,KATE,14.7,144.3,70,,,,,,Sys,1241,1976-09-26 06:00:00,54.9665370249693,464.80472883049964
18,CP011976,KATE,15.1,144.5,75,,,,,,Sys,1202,1976-09-26 12:00:00,49.39804646787141,514.2027752983711
19,CP011976,KATE,15.5,144.6,75,,,,,,Sys,1174,1976-09-26 18:00:00,45.752913073546296,559.9556883719174
20,CP011976,KATE,16.0,145.0,80,,,,,,Sys,1113,1976-09-27 00:00:00,70.16841322696769,630.1241015988851
21,CP011976,KATE,16.6,145.3,80,,,,,,Sys,1060,1976-09-27 06:00:00,74.00192495658726,704.1260265554723
22,CP011976,KATE,17.2,145.6,75,,,,,,Sys,1010,1976-09-27 12:00:00,73.95879977623507,778.0848263317074
23,CP011976,KATE,17.7,146.1,75,,,,,,Sys,945,1976-09-27 18:00:00,76.83869554217424,854.9235218738817
24,CP011976,KATE,18.2,146.6,75,,,,,,Sys,882,1976-09-28 00:00:00,76.73694708227474,931.6604689561564
25,CP011976,KATE,18.7,147.4,75,,,,,,Sys,790,1976-09-28 06:00:00,101.05261077505585,1032.7130797312122
26,CP011976,KATE,19.1,148.3,75,,,,,,Sys,691,1976-09-28 12:00:00,104.60657511195498,1137.3196548431672
27,CP011976,KATE,19.5,149.3,70,,,,,,Sys,585,1976-09-28 18:00:00,113.98189001826121,1251.3015448614285
28,CP011976,KATE,20.3,150.0,65,,,,,,Sys,519,1976-09-29 00:00:00,115.193972599081,1366.4955174605095
29,CP011976,KATE,20.7,150.5,65,,,,,,Sys,479,1976-09-29 06:00:00,68.48545182982443,1434.9809692903339
30,CP011976,KATE,21.4,151.2,60,,,,,,Sys,442,1976-09-29 12:00:00,106.46751707285904,1541.4484863631928
31,CP011976,KATE,22.0,151.9,55,,,,,,Sys,421,1976-09-29 18:00:00,98.39378476873266,1639.8422711319256
32,CP011976,KATE,22.7,152.6,50,,,,,,Sys,419,1976-09-30 00:00:00,106.02305183009257,1745.8653229620181
33,CP011976,KATE,23.4,152.7,50,,,,,,Sys,463,1976-09-30 06:00:00,78.5061557543124,1824.3714787163306
34,CP011976,KATE,24.0,152.6,45,,,,,,Sys,516,1976-09-30 12:00:00,67.48948351844109,1891.8609622347717
35,CP011976,KATE,24.5,152.4,45,,,,,,Sys,571,1976-09-30 18:00:00,59.17961123125035,1951.0405734660221
36,CP011976,KATE,25.2,152.1,40,,,,,,Sys,649,1976-10-01 00:00:00,83.51512978720162,2034.5557032532238
37,CP011976,KATE,25.4,152.2,35,,,,,,Sys,660,1976-10-01 06:00:00,24.405645370847036,2058.961348624071
38,CP011976,KATE,25.7,152.3,35,,,,,,Sys,681,1976-10-01 12:00:00,34.83438283268544,2093.7957314567566
39,CP011976,KATE,25.9,152.4,30,,,,,,Sys,694,1976-10-01 18:00:00,24.388436114066398,2118.184167570823
40,CP011976,KATE,26.0,152.5,30,,,,,,Sys,697,1976-10-02 00:00:00,14.95364051402939,2133.137808084852
41,CP011976,KATE,26.3,153.0,30,,,,,,Sys,698,1976-10-02 06:00:00,60.02885110612107,2193.1666591909734
0,CP011978,SUSAN,10.0,144.7,35,,,,,,Sys,1512,1978-10-18 00:00:00,0,0
1,CP011978,SUSAN,10.3,144.7,35,,,,,,Sys,1489,1978-10-18 06:00:00,33.358524070059914,33.358524070059914
2,CP011978,SUSAN,10.6,144.8,35,,,,,,Sys,1458,1978-10-18 12:00:00,35.10508070877516,68.46360477883508
3,CP011978,SUSAN,10.8,144.8,35,,,,,,Sys,1443,1978-10-18 18:00:00,22.239016046706613,90.70262082554169
4,CP011978,SUSAN,11.0,145.0,45,,,,,,Sys,1412,1978-10-19 00:00:00,31.168294701804623,121.87091552734631
5,CP011978,SUSAN,11.5,145.2,50,,,,,,Sys,1358,1978-10-19 06:00:00,59.72297137647876,181.59388690382508
6,CP011978,SUSAN,11.7,145.3,60,,,,,,Sys,1335,1978-10-19 12:00:00,24.763238142875945,206.35712504670101
7,CP011978,SUSAN,12.0,145.6,60,,,,,,Sys,1289,1978-10-19 18:00:00,46.67605850858118,253.0331835552822
8,CP011978,SUSAN,12.3,145.8,75,,,,,,Sys,1251,1978-10-20 00:00:00,39.81777117019353,292.85095472547573
9,CP011978,SUSAN,12.7,146.3,75,,,,,,Sys,1181,1978-10-20 06:00:00,70.17522236001952,363.02617708549525
10,CP011978,SUSAN,13.0,146.8,75,,,,,,Sys,1118,1978-10-20 12:00:00,63.64730294323294,426.6734800287282
11,CP011978,SUSAN,13.3,147.3,75,,,,,,Sys,1055,1978-10-20 18:00:00,63.59154143671267,490.26502146544084
12,CP011978,SUSAN,13.5,148.0,75,,,,,,Sys,983,1978-10-21 00:00:00,78.91582018215672,569.1808416475976
13,CP011978,SUSAN,13.8,148.8,80,,,,,,Sys,898,1978-10-21 06:00:00,92.65662205852946,661.8374637061271
14,CP011978,SUSAN,14.0,149.7,90,,,,,,Sys,814,1978-10-21 12:00:00,99.65793368243109,761.4953973885582
15,CP011978,SUSAN,14.4,150.5,100,,,,,,Sys,724,1978-10-21 18:00:00,97.03222186937029,858.5276192579286
16,CP011978,SUSAN,14.9,151.2,115,,,,,,Sys,633,1978-10-22 00:00:00,93.60572643178976,952.1333456897183
17,CP011978,SUSAN,15.4,151.6,110,,,,,,Sys,563,1978-10-22 06:00:00,70.24418162483254,1022.3775273145509
18,CP011978,SUSAN,15.8,152.0,100,,,,,,Sys,502,1978-10-22 12:00:00,61.75366253614068,1084.1311898506915
19,CP011978,SUSAN,16.3,152.4,100,,,,,,Sys,432,1978-10-22 18:00:00,70.12950712427148,1154.260696974963
20,CP011978,SUSAN,16.4,153.0,90,,,,,,Sys,386,1978-10-23 00:00:00,64.97747996553453,1219.2381769404974
21,CP011978,SUSAN,15.7,154.3,55,,,,,,Sys,380,1978-10-23 06:00:00,159.2377480880541,1378.4759250285515
22,CP011978,SUSAN,15.2,155.5,30,,,,,,Sys,403,1978-10-23 12:00:00,140.11430927989687,1518.5902343084483
23,CP011978,SUSAN,14.8,156.4,30,,,,,,Sys,452,1978-10-23 18:00:00,106.40709870576762,1624.9973330142159
24,CP011978,SUSAN,14.5,157.5,25,,,,,,Sys,514,1978-10-24 00:00:00,122.94961083392997,1747.9469438481458
0,CP011982,AKONI,11.0,169.0,30,,,,,,Sys,1506,1982-08-30 06:00:00,0,0
1,CP011982,AKONI,11.4,170.0,30,,,,,,Sys,1539,1982-08-30 12:00:00,117.7968859319784,117.7968859319784
2,CP011982,AKONI,11.8,170.7,35,,,,,,Sys,1557,1982-08-30 18:00:00,88.27137037626471,206.06825630824312
3,CP011982,AKONI,12.4,171.5,35,,,,,,Sys,1573,1982-08-31 00:00:00,109.62005778100861,315.6883140892517
4,CP011982,AKONI,13.0,172.5,35,,,,,,Sys,1611,1982-08-31 06:00:00,127.34902470036779,443.0373387896195
5,CP011982,AKONI,13.4,173.2,35,,,,,,Sys,1645,1982-08-31 12:00:00,87.86852240063564,530.9058611902551
6,CP011982,AKONI,13.8,174.0,45,,,,,,Sys,1691,1982-08-31 18:00:00,97.23116855377646,628.1370297440316
7,CP011982,AKONI,13.8,174.0,45,,,,,,Sys,1691,1982-09-01 00:00:00,0.0,628.1370297440316
8,CP011982,AKONI,13.8,174.0,45,,,,,,Sys,1691,1982-09-01 06:00:00,0.0,628.1370297440316
9,CP011982,AKONI,13.8,174.0,45,,,,,,Sys,1691,1982-09-01 12:00:00,0.0,628.1370297440316
10,CP011982,AKONI,14.0,175.5,35,,,,,,Sys,1817,1982-09-01 18:00:00,163.42817469221097,791.5652044362425
11,CP011982,AKONI,13.9,177.2,30,,,,,,Sys,1982,1982-09-02 00:00:00,183.7926831088657,975.3578875451083
12,CP011982,AKONI,13.7,178.7,30,,,,,,Sys,2136,1982-09-02 06:00:00,163.49721622224837,1138.8551037673567
13,CP011982,AKONI,13.5,179.8,25,,,,,,Sys,2253,1982-09-02 12:00:00,120.94700684149963,1259.8021106088563
0,CP021982,EMA,15.5,142.5,30,,,,,,Sys,1383,1982-09-15 18:00:00,0,0
1,CP021982,EMA,16.0,142.3,35,,,,,,Sys,1385,1982-09-16 00:00:00,59.575301147386874,59.575301147386874
2,CP021982,EMA,16.5,142.2,40,,,,,,Sys,1379,1982-09-16 06:00:00,56.613136322315846,116.18843746970272
3,CP021982,EMA,16.8,142.0,40,,,,,,Sys,1391,1982-09-16 12:00:00,39.58233088273282,155.77076835243554
4,CP021982,EMA,16.8,142.0,40,,,,,,Sys,1391,1982-09-16 18:00:00,0.0,155.77076835243554
5,CP021982,EMA,16.8,142.0,40,,,,,,Sys,1391,1982-09-17 00:00:00,0.0,155.77076835243554
6,CP021982,EMA,16.8,142.0,40,,,,,,Sys,1391,1982-09-17 06:00:00,0.0,155.77076835243554
7,CP021982,EMA,16.8,142.0,40,,,,,,Sys,1391,1982-09-17 12:00:00,0.0,155.77076835243554
8,CP021982,EMA,17.8,141.5,35,,,,,,Sys,1421,1982-09-17 18:00:00,123.21521017910159,278.9859785315371
9,CP021982,EMA,18.5,141.2,35,,,,,,Sys,1441,1982-09-18 00:00:00,84.04357923160664,363.02955776314377
10,CP021982,EMA,19.1,140.7,35,,,,,,Sys,1488,1982-09-18 06:00:00,84.9775835268496,448.00714128999334
11,CP021982,EMA,19.5,140.3,35,,,,,,Sys,1527,1982-09-18 12:00:00,61.1593949441639,509.16653623415726
12,CP021982,EMA,20.0,140.0,30,,,,,,Sys,1558,1982-09-18 18:00:00,63.84983629161499,573.0163725257722
13,CP021982,EMA,20.7,139.6,25,,,,,,Sys,1601,1982-09-19 00:00:00,88.30375158229216,661.3201241080644
0,CP031982,HANA,14.7,158.0,30,,,,,,Sys,516,1982-09-15 18:00:00,0,0
1,CP031982,HANA,15.1,158.3,35,,,,,,Sys,491,1982-09-16 00:00:00,54.931834827856136,54.931834827856136
2,CP031982,HANA,15.4,158.4,35,,,,,,Sys,468,1982-09-16 06:00:00,35.041117827977814,89.97295265583395
3,CP031982,HANA,15.7,158.7,40,,,,,,Sys,460,1982-09-16 12:00:00,46.320695400805235,136.2936480566392
4,CP031982,HANA,16.1,159.0,35,,,,,,Sys,448,1982-09-16 18:00:00,54.841244083891986,191.13489214053118
5,CP031982,HANA,15.8,159.4,35,,,,,,Sys,502,1982-09-17 00:00:00,54.237361667136206,245.3722538076674
6,CP031982,HANA,15.5,159.6,35,,,,,,Sys,541,1982-09-17 06:00:00,39.640550038538926,285.01280384620634
7,CP031982,HANA,15.3,159.8,35,,,,,,Sys,572,1982-09-17 12:00:00,30.891255902071897,315.90405974827826
8,CP031982,HANA,14.9,160.0,35,,,,,,Sys,619,1982-09-17 18:00:00,49.38930850541448,365.29336825369273
9,CP031982,HANA,14.9,160.0,35,,,,,,Sys,619,1982-09-18 00:00:00,0.0,365.29336825369273
10,CP031982,HANA,14.9,160.0,30,,,,,,Sys,619,1982-09-18 06:00:00,0.0,365.29336825369273
11,CP031982,HANA,14.9,160.0,30,,,,,,Sys,619,1982-09-18 12:00:00,0.0,365.29336825369273
12,CP031982,HANA,14.0,160.7,30,,,,,,Sys,743,1982-09-18 18:00:00,125.2846926905827,490.5780609442754
13,CP031982,HANA,13.4,161.5,30,,,,,,Sys,851,1982-09-19 00:00:00,109.18053870535839,599.7585996496338
0,CP041982,IWA,9.7,166.6,40,,,,,,Sys,1493,1982-11-19 12:00:00,0,0
1,CP041982,IWA,9.7,166.6,40,,,,,,Sys,1493,1982-11-19 18:00:00,0.0,0.0
2,CP041982,IWA,10.9,166.8,40,,,,,,Sys,1384,1982-11-20 00:00:00,135.21612697512694,135.21612697512694
3,CP041982,IWA,10.8,166.6,40,,,,,,Sys,1384,1982-11-20 06:00:00,24.50903004757344,159.7251570227004
4,CP041982,IWA,11.4,166.5,40,,,,,,Sys,1320,1982-11-20 12:00:00,67.6034314792394,227.3285885019398
5,CP041982,IWA,12.1,165.6,40,,,,,,Sys,1205,1982-11-20 18:00:00,125.13264911953837,352.4612376214782
6,CP041982,IWA,12.7,164.5,50,,,,,,Sys,1093,1982-11-21 00:00:00,136.82832098045694,489.28955860193514
7,CP041982,IWA,12.9,164.0,50,,,,,,Sys,1052,1982-11-21 06:00:00,58.599777003052445,547.8893356049875
8,CP041982,IWA,13.3,163.8,50,,,,,,Sys,1003,1982-11-21 12:00:00,49.4718129138067,597.3611485187943
9,CP041982,IWA,13.6,163.6,50,,,,,,Sys,964,1982-11-21 18:00:00,39.756843808641776,637.117992327436
10,CP041982,IWA,14.0,163.6,55,,,,,,Sys,923,1982-11-22 00:00:00,44.478032093413226,681.5960244208493
11,CP041982,IWA,14.4,163.5,55,,,,,,Sys,877,1982-11-22 06:00:00,45.76568474118381,727.3617091620331
12,CP041982,IWA,14.5,163.6,55,,,,,,Sys,871,1982-11-22 12:00:00,15.478626616390754,742.8403357784239
13,CP041982,IWA,15.0,163.7,60,,,,,,Sys,825,1982-11-22 18:00:00,56.62785712300045,799.4681929014243
14,CP041982,IWA,16.2,164.0,70,,,,,,Sys,723,1982-11-23 00:00:00,137.2476876402472,936.7158805416716
15,CP041982,IWA,17.6,164.2,75,,,,,,Sys,609,1982-11-23 06:00:00,157.12055117396395,1093.8364317156356
16,CP041982,IWA,18.7,163.8,75,,,,,,Sys,491,1982-11-23 12:00:00,129.41064480895423,1223.2470765245898
17,CP041982,IWA,20.1,162.9,80,,,,,,Sys,320,1982-11-23 18:00:00,182.05392382229772,1405.3010003468876
18,CP041982,IWA,21.5,161.4,80,,,,,,Sys,111,1982-11-24 00:00:00,220.32677345676262,1625.6277738036501
19,CP041982,IWA,23.3,158.4,80,,,,,,Sys,171,1982-11-24 06:00:00,367.64829665705525,1993.2760704607053
20,CP041982,IWA,24.5,156.0,70,,,,,,Sys,386,1982-11-24 12:00:00,278.08020052118843,2271.356270981894
21,CP041982,IWA,25.5,153.9,55,,,,,,Sys,576,1982-11-24 18:00:00,239.0596553244376,2510.4159263063316
22,CP041982,IWA,26.7,151.7,45,,,,,,Sys,807,1982-11-25 00:00:00,257.0241705814988,2767.4400968878304
0,CP011984,KELI,9.2,150.1,30,,,,,,Sys,1231,1984-08-16 18:00:00,0,0
1,CP011984,KELI,9.4,151.4,35,,,,,,Sys,1148,1984-08-17 00:00:00,144.3764670754841,144.3764670754841
2,CP011984,KELI,9.7,153.0,45,,,,,,Sys,1056,1984-08-17 06:00:00,178.58926816949062,322.9657352449747
3,CP011984,KELI,10.1,154.7,45,,,,,,Sys,976,1984-08-17 12:00:00,191.45436383779315,514.4200990827678
4,CP011984,KELI,10.5,156.4,50,,,,,,Sys,927,1984-08-17 18:00:00,191.22925596279754,705.6493550455654
5,CP011984,KELI,10.9,158.0,60,,,,,,Sys,912,1984-08-18 00:00:00,180.38758051148974,886.0369355570551
6,CP011984,KELI,11.3,159.6,70,,,,,,Sys,931,1984-08-18 06:00:00,180.1599573629711,1066.1968929200261
7,CP011984,KELI,11.7,161.2,75,,,,,,Sys,978,1984-08-18 12:00:00,179.9241074495246,1246.1210003695508
8,CP011984,KELI,11.9,162.9,80,,,,,,Sys,1077,1984-08-18 18:00:00,186.36814487680803,1432.4891452463587
